FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
"KC594PO23N000000412","제주해비치아트페스티벌","126.8447796","33.3234478","제주특별자치도","서귀포시","5013032021","표선면","5013032000","표선면","501303350090","제주특별자치도 서귀포시 표선면 민속해안로 537","2023-12-01","70.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000413","제천국제음악영화제","128.2168544","37.14868519","충청북도","제천시","4315011300","청전동","4315059000","청전동","431502239002","충청북도 제천시 의림대로 242","2023-12-01","660.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000414","제천의병제","128.2168544","37.14868519","충청북도","제천시","4315011300","청전동","4315059000","청전동","431502239002","충청북도 제천시 의림대로 242","2023-12-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000415","조선통신사 축제","129.0311369","35.09953937","부산광역시","중구","2611013100","창선동1가","2611057000","광복동","261103125002","부산광역시 중구 창선동1가 광복중앙로 3","2023-12-01","40.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000416","지리산 바래봉 눈꽃축제","127.5486175","35.4350897","전라북도","남원시","4519025027","운봉읍","4519025000","운봉읍","521904613232","전라북도 남원시 운봉읍 바래봉길 214","2023-12-01","610.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000417","진주남강유등축제","128.073824","35.188477","경상남도","진주시","4817010800","인사동","4817055500","성북동","481704796748","경상남도 진주시 서장대로393번길 11-4","2023-12-01","2520.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000418","진주논개제","128.073824","35.188477","경상남도","진주시","4817010800","인사동","4817055500","성북동","481704796748","경상남도 진주시 서장대로393번길 11-4","2023-12-01","70.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000419","진해군악의장페스티벌","128.6554537","35.14836103","경상남도","창원시 진해구","4812910300","도만동","4812951000","중앙동","481293331066","경상남도 창원시 진해구 충무로 43","2023-12-01","30.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000420","진해군항제","128.659757","35.149423","경상남도","창원시 진해구","4812912500","통신동","4812951000","중앙동","481293331018","경상남도 창원시 진해구 백구로 40","2023-12-01","4430.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000421","짚풀문화제","127.014409","36.73099329","충청남도","아산시","4420031023","송악면","4420031000","송악면","442004559642","충청남도 아산시 송악면 외암민속길9번길 13-2","2023-12-01","15.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000422","처용문화제","129.327076","35.5427564","울산광역시","남구","3114010500","달동","3114057000","삼산동","311403169026","울산광역시 남구 번영로 200","2023-12-01","30.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000423","천안성환배축제","127.1372444","36.9129194","충청남도","천안시 서북구","4413325022","성환읍","4413325000","성환읍","441333250031","충청남도 천안시 서북구 성환읍 성진로 15","2023-12-01","26.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000424","천안예술제","127.1666393","36.7824074","충청남도","천안시 동남구","4413111000","삼룡동","4413158000","청룡동","441314547317","충청남도 천안시 동남구 삼룡4길 118-9","2023-12-01","34.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000425","천안호두축제","127.0538805","36.67384688","충청남도","천안시 동남구","4413132021","광덕면","4413132000","광덕면","441313015001","충청남도 천안시 동남구 광덕면 광풍로 250","2023-12-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000426","천안흥타령춤축제","127.1671385","36.78224776","충청남도","천안시 동남구","4413111000","삼룡동","4413158000","청룡동","441314547317","충청남도 천안시 동남구 삼룡4길 118-9","2023-12-01","200.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000427","천을산 해맞이","128.695676","35.849688","대구광역시","수성구","2726011400","시지동","2726068000","고산2동","272603146026","대구광역시 수성구 천을로 39-5","2023-12-01","2030.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000428","청룡문화제","127.0386453","37.5731292","서울특별시","동대문구","1123010200","용두동","1123053600","용신동","112303100021","서울특별시 동대문구 청계천로 563","2023-12-01","30.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000429","청소년어울림마당 1회차","126.853291","37.32625264","경기도","안산시 상록구","4127110800","성포동","4127159000","성포동","412713190032","경기도 안산시 상록구 삼일로 696","2023-12-01","280.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000430","청소년어울림마당 2회차","126.853291","37.32625264","경기도","안산시 상록구","4127110800","성포동","4127159000","성포동","412713190032","경기도 안산시 상록구 삼일로 696","2023-12-01","280.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000431","청송사과축제","129.054312","36.432499","경상북도","청송군","4775025021","청송읍","4775025000","청송읍","477503305004","경상북도 청송군 청송읍 강변로 87","2023-12-01","1250.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000432","청양고추.구기자축제","126.804563","36.446571","충청남도","청양군","4479025021","청양읍","4479025000","청양읍","447904583017","충청남도 청양군 청양읍 고리섬들길 108-7","2023-12-01","50.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000433","청원생명축제","127.407385","36.7330755","충청북도","청주시 청원구","4311425347","오창읍","4311425300","오창읍","431143257075","충청북도 청주시 청원구 오창읍 미래지로 99","2023-12-01","300.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000434","청풍호벚꽃축제","128.2168544","37.14868519","충청북도","제천시","4315011300","청전동","4315059000","청전동","431502239002","충청북도 제천시 의림대로 242","2023-12-01","19.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000435","추억의충장축제","126.9233266","35.1458272","광주광역시","동구","2911011800","서석동","2911065500","서남동","291103159007","광주광역시 동구 서남로 1","2023-12-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000436","추자도 참굴비 대축제","126.2956272","33.96267481","제주특별자치도","제주시","5011032021","추자면","5011032000","추자면","501103349195","제주특별자치도 제주시 추자면 추자로 37","2023-12-01","12.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000437","춘천마임축제","127.7278377","37.87309646","강원도","춘천시","4211011200","효자동","4211062000","효자1동","511103218037","강원도 춘천시 춘천로 112","2023-12-01","790.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000438","춘천연극제","127.731333","37.88237557","강원도","춘천시","4211010700","옥천동","4211058000","소양동","511103218018","강원도 춘천시 서부대성로 71","2023-12-01","220.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000439","춘천인형극제","127.7201052","37.9210964","강원도","춘천시","4211011900","사농동","4211070500","신사우동","511103013022","강원도 춘천시 영서로 3017","2023-12-01","1020.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000440","코리아드라마페스티벌","128.092187","35.186692","경상남도","진주시","4817010400","칠암동","4817051500","천전동","481703332003","경상남도 진주시 강남로 215","2023-12-01","80.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000441","크리스마스트리축제","127.0544731","37.9053734","경기도","동두천시","4125010300","생연동","4125053500","중앙동","412503189031","경기도 동두천시 중앙로 268","2023-12-01","1050.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000442","탐라국입춘굿놀이","126.5214452","33.5133537","제주특별자치도","제주시","5011010600","삼도이동","5011056000","삼도2동","501103349016","제주특별자치도 제주시 관덕로 19","2023-12-01","16.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000443","태백산눈축제","128.9868699","37.1626608","강원도","태백시","4219010100","황지동","4219054000","상장동","511903222012","강원도 태백시 태붐로 21","2023-12-01","8950.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000444","통영한산대첩축제","128.4334058","34.82567453","경상남도","통영시","4822011700","도남동","4822067000","봉평동","482203333003","경상남도 통영시 도남로 296-1","2023-12-01","240.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000445","퇴촌토마토축제","127.3014271","37.47269684","경기도","광주시","4161034026","퇴촌면","4161034000","퇴촌면",,"경기도 광주시 퇴촌면 오리길 104-11","2023-12-01","290.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000446","파주북소리2019","126.6867921","37.70848286","경기도","파주시","4148011500","문발동","4148054000","교하동","414804418895","경기도 파주시 회동길 145","2023-12-01","100.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000447","파주장단콩축제","126.7400657","37.8893177","경기도","파주시","4148025026","문산읍","4148025000","문산읍","414803206068","경기도 파주시 문산읍 임진각로 177","2023-12-01","1760.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000448","팔공산 단풍축제","128.69755","35.990136","대구광역시","동구","2714013700","용수동","2714076000","공산동","271404226342","대구광역시 동구 팔공산로199길 6-2","2023-12-01","17.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000449","팔봉산감자축제","126.3662446","36.81761837","충청남도","서산시","4421033022","팔봉면","4421033000","팔봉면","442103254161","충청남도 서산시 팔봉면 팔봉산로 100","2023-12-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000450","평생학습축제","127.2119504","37.8955697","경기도","포천시","4165031028","군내면","4165031000","군내면","416503213042","경기도 포천시 군내면 청성로 111","2023-12-01","40.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000451","평창더위사냥축제","128.4509361","37.5029817","강원도","평창군","4276033021","대화면","4276033000","대화면","517604484408","강원도 평창군 대화면 해뜰마을길 49-7","2023-12-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000452","평창백일홍축제","128.3945387","37.367265","강원도","평창군","4276025023","평창읍","4276025000","평창읍","517603228029","강원도 평창군 평창읍 평창중앙로 27-28","2023-12-01","30.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000453","평창송어축제","128.556979","37.633141","강원도","평창군","4276036021","진부면","4276036000","진부면","517603000145","강원도 평창군 진부면 경강로 3562","2023-12-01","207000.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000454","평창효석문화제","128.3715931","37.6140307","강원도","평창군","4276034028","봉평면","4276034000","봉평면","517604484310","강원도 평창군 봉평면 이효석길 157","2023-12-01","90.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000455","포은문화제","127.1779688","37.24086706","경기도","용인시 처인구","4146110300","삼가동","4146152000","역삼동","414612012012","경기도 용인시 처인구 중부대로 1199","2023-12-01","30.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000456","포항국제불빛축제","129.374454","36.017859","경상북도","포항시 남구","4711110300","해도동","4711154500","해도동","471112303004","경상북도 포항시 남구 희망대로 967","2023-12-01","500.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000457","포항해병대문화축제","129.4127411","35.96902317","경상북도","포항시 남구","4711125630","오천읍","4711125600","오천읍","471113303060","경상북도 포항시 남구 오천읍 해병로 293","2023-12-01","19.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000458","필봉마을굿축제","127.1545024","35.5367877","전라북도","임실군","4575039028","강진면","4575039000","강진면","527503016051","전라북도 임실군 강진면 강운로 272","2023-12-01","19.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000459","한라산청정 고사리축제","126.6773368","33.33005821","제주특별자치도","서귀포시","5013025323","남원읍","5013025300","남원읍","501303350144","제주특별자치도 서귀포시 남원읍 서성로 788","2023-12-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000460","한라산청정고사리축제","126.6773368","33.33005821","제주특별자치도","서귀포시","5013025323","남원읍","5013025300","남원읍","501303350144","제주특별자치도 서귀포시 남원읍 서성로 788","2023-12-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000461","한산모시문화제","126.7987047","36.07994424","충청남도","서천군","4477034021","한산면","4477034000","한산면","447703259240","충청남도 서천군 한산면 충절로 1089","2023-12-01","110.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000462","한성백제문화제","127.1155184","37.52034114","서울특별시","송파구","1171011100","방이동","1171056600","오륜동","117103123023","서울특별시 송파구 올림픽로 424","2023-12-01","240.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000463","함백산야생화축제","128.898962","37.14853562","강원도","정선군","4277025321","고한읍","4277025300","고한읍","517703222015","강원도 정선군 고한읍 함백산로 865","2023-12-01","16.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000464","해맞이 행사","128.5675195","35.93228847","대구광역시","북구","2723012300","구암동","2723074500","구암동","272303145012","대구광역시 북구 구암로 238","2023-12-01","6490.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000000465","해맞이축제","129.3848496","36.35194321","경상북도","영덕군","4777031033","강구면","4777031000","강구면","477704754357","경상북도 영덕군 강구면 해상공원길 120-11","2023-12-01","38630.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
